r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
stake," An' pownies reek in pleugh or braik,",cbu86-l15960,"WHILE new-ca'd kye rowte at the stake,",cbu86-l15955,/eɪk/ | /eɪk/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0280
take," An' pownies reek in pleugh or braik,",cbu86-l15960," This hour on e'enin's edge I take,",cbu86-l15965,/eɪk/ | /eɪk/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0280
l*****k," An' pownies reek in pleugh or braik,",cbu86-l15960," To honest-hearted, auld L*****K,",cbu86-l15975,/eɪk/ | /eɪ/,half-vowelrhyme,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0280
