r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
man," 'T was his, at cards, each novice to trepan,",pcr18-l12795," And call the want of rogues ""the rights of man;""",pcr18-l12800,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
