r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
just,"""But then, her age and figure give disgust. """,o4600-l02520," ""Her speech, look, action, humour, all are just;",o4600-l02515,/ʌst/ | /ʌst/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
unjust, By mean exactions liberal minds disgust;,o4986-l12575," Did no base miscreants, to themselves unjust,",o4986-l12570,/ʌst/ | /ʌst/,full,<b>a</b><b>a</b>,pers00142,o4986-w0300
distrust,"Your actions all the World disgust,",o4539-l00030," Your friends your honesty distrust,",o4539-l00040,/ʌst/ | /ʌst/,full,<b>a</b>b<b>a</b>ab,pers00346,o4539-w0010
just,"Your actions all the World disgust,",o4539-l00030," And while you think you're wise and just,",o4539-l00045,/ʌst/ | /ʌst/,full,<b>a</b>ba<b>a</b>b,pers00346,o4539-w0010
just, I doubt they'll Betrap you on any disgust:,o3328-l00070," I presume you have gotten, and instead of being just,",o3328-l00065,/ʌst/ | /ʌst/,full,<b>a</b><b>a</b>,pers00346,o3328-w0010
just,"All affectation but creates disgust,",o5089-l08595, And e'en in speaking we may seem too just. ,o5089-l08600,/ʌst/ | /ʌst/,full,<b>a</b><b>a</b>,pers00179,o5089-w0100
trust," Their wits and their arts do but give me disgust,",peh89-l08030,"Let prudes and coquets to their artfulness trust,",peh89-l08020,/ʌst/ | /ʌst/,full,<b>a</b>b<b>a</b>b,pers00324,peh89-w0140
must," Some sway'd by fashion, some by deep disgust,",o3794-l28300," Some self-impoverish'd, and because they must,",o3794-l28305,/ʌst/ | /ʌst/,full,<b>a</b><b>a</b>,pers00269,o3794-w0080
dust," So turn the world's bright joys, to cold and blank disgust. ",n22cs-l04255," His lucid treasure, rayless as the dust;",n22cs-l04250,/ʌst/ | /ʌst/,full,ababcdcdefef<b>g</b><b>g</b>,pers00290,n22cs-w0580
distrust,"Suspicion known but to disgust,",bed98-l16600,"And cold reserve and mean distrust,",bed98-l16610,/ʌst/ | /ʌst/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0450
just,Nor does his guilt himself alone disgust;,o3366-l00885," The world condemns, for here the world is just:",o3366-l00890,/ʌst/ | /ʌst/,full,<b>a</b><b>a</b>,pers00319,o3366-w0010
