r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
flung, Unhappy Wights who loathed Life yhung;,o3818-l06535," They weltering lay; or else, infuriate flung",o3818-l06545,/ɪhʌŋ/ | /ʌŋ/,half-pararhyme,a<b>b</b>a<b>b</b>bcbcc,pers00020,o3818-w0010
sung, Unhappy Wights who loathed Life yhung;,o3818-l06535," Into the gloomy Flood, while Ravens sung",o3818-l06550,/ɪhʌŋ/ | /ʌŋ/,half-pararhyme,a<b>b</b>ab<b>b</b>cbcc,pers00020,o3818-w0010
stung, Unhappy Wights who loathed Life yhung;,o3818-l06535," These, by distemper'd Blood to Madness stung,",o3818-l06560,/ɪhʌŋ/ | /ʌŋ/,half-pararhyme,a<b>b</b>abbc<b>b</b>cc,pers00020,o3818-w0010
