r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
small,"From waiting, like GAY, whole years at White-hall;",o5154-l23945,"From the pride of gay wits, and the envy of small:",o5154-l23950,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00092,o5154-w0370
