r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
here," ""My name is Truth, and you, each holy seer,",o4984-l08495," ""Unveil, she said, the sacred mysteries here,",o4984-l08505,/iːə/ | /ɪə/,half-pararhyme,<b>a</b>b<b>a</b>bcdcdee,pers00050,o4984-w0090
near," There stood a venerable seer,",bhw18-l07955," Distant ages hast'ning near,",bhw18-l07965,/iːə/ | /ɪə/,half-pararhyme,aabcbc<b>d</b>e<b>d</b>eff,pers00276,bhw18-w0050
pier,In all adventures a most faithful seer;,o5155-l14980,Where Neptune's waves affrap the sturdy pier;,o5155-l14970,/iːə/ | /ɪə/,half-pararhyme,a<b>b</b>a<b>b</b>bcbcc,pers00033,o5155-w0200
steer,In all adventures a most faithful seer;,o5155-l14980,"And thro' that city he doth quickly steer,",o5155-l14985,/iːə/ | /ɪə/,half-pararhyme,aba<b>b</b><b>b</b>cbcc,pers00033,o5155-w0200
here,In all adventures a most faithful seer;,o5155-l14980,"The kings of Kent did erst inhabit here,",o5155-l14995,/iːə/ | /ɪə/,half-pararhyme,aba<b>b</b>bc<b>b</b>cc,pers00033,o5155-w0200
near, Or the looks of the moody Seer. ,bjb18-l14345," And saw young Malcom near,",bjb18-l14335,/iːə/ | /ɪə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00287,bjb18-w0270
gear," ""Nay, weep not, kind though hapless Seer;",bjb18-l14930," That, flaunting thus in woman's gear,",bjb18-l14940,/iːə/ | /ɪə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00287,bjb18-w0270
dear," And by them is the moody Seer,",bjb18-l15060,There Flora and her mother dear,bjb18-l15050,/iːə/ | /ɪə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00287,bjb18-w0270
rear," ""To thee, I grateful kneel, O generous seer! ",o4987-l03875," ""Along thy path may Peace her olives rear,",o4987-l03885,/iːə/ | /ɪə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00176,o4987-w0080
interfere," As amongst us, the holy Seer",o3552-l00485," Officiously would interfere,",o3552-l00490,/iːə/ | /ɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00155,o3552-w0010
