r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
doubt," And ev'n when sober truth prevails throughout,",o3794-l21050," They swear it, 'till affirmance breeds a doubt. ",o3794-l21055,/aʊt/ | /aʊt/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
rout,"Now might I tell how silence reign'd throughout,",o4600-l03755, And deep attention hush'd the rabble rout;,o4600-l03760,/aʊt/ | /aʊt/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
about,"Till the kind thing, the company throughout,",o5152-l39390,Distributes all its pretty self about;,o5152-l39395,/aʊt/ | /aʊt/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
