r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
betrayed," Their Merit balanc'd, and their Tempers weigh'd:",o5125-l19495," But she too cautious to be soon betray'd,",o5125-l19490,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
head, May be with learned Justice weigh'd:,pmp18-l38975," To turn the Ballance, Otho's Head",pmp18-l38980,/eɪd/ | /ed/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
swayed,With him each sentence and each word is weigh'd;,o5152-l37835,"The prudent is by reason only sway'd,",o5152-l37830,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
trade,"And still their pow'r with their ambition weigh'd,",o5154-l23185,"Gain what they can, but never force a trade:",o5154-l23190,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00106,o5154-w0360
surveyed, And the vast sense of Plato weigh'd? ,ojg27-l00090,"Hast thou old Greece and Rome survey'd,",ojg27-l00085,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0010
strayed," Their customs, laws and manners weigh'd? ",ojg27-l00120," Hast thou through many citys stray'd,",ojg27-l00115,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0010
maid,"The Wise Physitian, this with Judgment weigh'd,",o4885-l04510, He found the Youth was dying for the Maid. ,o4885-l04515,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00300,o4885-w0010
made," Or if the thought occurr'd, not duely weigh'd,",o3794-l27585,"This observation, as it chanced, not made,",o3794-l27580,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0080
made," Which, when All was justly weigh'd,",o4784-l11425," Cupid's Wings now useless made,",o4784-l11430,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00268,o4784-w0330
laid, Light flew the knowing Scale; the doubtful Heavy weigh'd. ,pmp18-l42860, Impartial; Both in equal Balance laid:,pmp18-l42855,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
conveyed, In equal Scales the busy Angels weigh'd,pmp18-l44380,The mutual Contract was to Heav'n convey'd:,pmp18-l44375,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
brayed,And ever with deliberate valour weigh'd,o5155-l03175,"So sore he bet, that all his armour bray'd,",o5155-l03160,/eɪd/ | /eɪd/,full,a<b>b</b>ab<b>b</b>cbcc,pers00024,o5155-w0030
stayed,And ever with deliberate valour weigh'd,o5155-l03175,"Of so tempestuous strokes; but He was stay'd,",o5155-l03170,/eɪd/ | /eɪd/,full,aba<b>b</b><b>b</b>cbcc,pers00024,o5155-w0030
aid,And ever with deliberate valour weigh'd,o5155-l03175,"From cautious prudence oft deriving aid,",o5155-l03185,/eɪd/ | /eɪd/,full,abab<b>b</b>c<b>b</b>cc,pers00024,o5155-w0030
