r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
bend,"The courtly dome, and from the country wend.",o5155-l13765,Thither in hopes my hasty steps I bend.,o5155-l13755,/end/ | /end/,full,ababb<b>c</b>b<b>c</b>c,pers00033,o5155-w0200
friend,"The courtly dome, and from the country wend.",o5155-l13765,"Thus, where the least expect, we often find a friend.",o5155-l13770,/end/ | /end/,full,ababbcb<b>c</b><b>c</b>,pers00033,o5155-w0200
friend,"""Might I advise you, you had better wend,""",o5155-l16115,"""There Merlin wons, sue him to be your friend;",o5155-l16125,/end/ | /end/,full,ababb<b>c</b>b<b>c</b>c,pers00033,o5155-w0200
attend,"""Might I advise you, you had better wend,""",o5155-l16115,"""And lest you miss your way, myself will you attend.""",o5155-l16130,/end/ | /end/,full,ababb<b>c</b>bc<b>c</b>,pers00033,o5155-w0200
descend,Till he him moved hath with him to wend;,o5153-l09550,"And from the rock as downward they descend,",o5153-l09540,/end/ | /end/,full,ababb<b>c</b>b<b>c</b>c,pers00024,o5153-w0310
bend,Till he him moved hath with him to wend;,o5153-l09550,So to the billowy shore their hasty march they bend.,o5153-l09555,/end/ | /end/,full,ababbcb<b>c</b><b>c</b>,pers00024,o5153-w0310
befriend,"Ah! whither now shall sad Pastora wend,",o4985-l15245,Who shall the wretched out-cast's teen befriend? ,o4985-l15255,/end/ | /end/,full,<b>a</b>b<b>a</b>bcbbcc,pers00032,o4985-w0240
friend,"Tho Jove to good Euphormius' cot did wend,",o4985-l15515," Each shepherd's praise and eke each shepherd's friend,",o4985-l15525,/end/ | /end/,full,<b>a</b>b<b>a</b>bbcbcc,pers00032,o4985-w0240
offend,"""To wander here, where nature 'gins to wend",o5154-l04440,"""How shouldst thou suffer, who didst ne'er offend?",o5154-l04430,/end/ | /end/,full,ababb<b>c</b>b<b>c</b>c,pers00022,o5154-w0070
end,"""To wander here, where nature 'gins to wend",o5154-l04440,"""To waste and wilderness, and pleasures have an end? """,o5154-l04445,/end/ | /end/,full,ababbcb<b>c</b><b>c</b>,pers00022,o5154-w0070
