r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
all," When Nature's strongest ties the soul enthrall,",o4986-l17270," (Thou canst conceive, for thou hast felt them all!) ",o4986-l17275,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
fall, And without care her freedom may enthrall. ,oae86-l02105,"But she's in such a state as she may fall,",oae86-l02100,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
ball,The captive linnet which enthrall?,tgaen-l03685,Or urge the flying ball?,tgaen-l03700,/ɔːl/ | /ɔːl/,full,ababcc<b>d</b>ee<b>d</b>,pers00039,tgaen-wodec
call, Heed not the groaning victim they enthrall. ,pcr18-l18655," They who, when profit or resentment call,",pcr18-l18650,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
recall," Again the soil in frost enthral,",bao18-l05355,"Bid winter all his frowns recall,",bao18-l05345,/ɔːl/ | /ɔːl/,full,<b>a</b>b<b>a</b>b,pers00279,bao18-w0200
fall,"Or, if ambition mov'd thee, Jove enthral,",o5157-l32320,"Brandish his thunder, and direct its fall;",o5157-l32325,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00082,o5157-w0600
feminal,"The which with pleasure so did her enthrall,",o5153-l11025,"For wealth, or fame, or honour feminal,",o5153-l11035,/ɔːl/ | /emɪnəl/,half-pararhyme,ababb<b>c</b>b<b>c</b>c,pers00024,o5153-w0310
natural,"The which with pleasure so did her enthrall,",o5153-l11025,"Or gentle love, sole king of pleasures natural.",o5153-l11040,/ɔːl/ | /ætʃrl/,half-pararhyme,ababb<b>c</b>bc<b>c</b>,pers00024,o5153-w0310
ball,The captive linnet which enthrall?,o5153-l30905,Or urge the flying ball?,o5153-l30920,/ɔːl/ | /ɔːl/,full,ababcc<b>d</b>ee<b>d</b>,pers00039,o5153-w0560
all," Or any cares but his thy breast enthrall,",o3555-l05050," And reigns a tyrant, if he reigns at all. ",o3555-l05065,/ɔːl/ | /ɔːl/,full,aa<b>b</b>cc<b>b</b>,pers00149,o3555-w0130
call,"Ah! nere, my son, let Lycon thee enthrall,",o4985-l15085, (The good Euphormius shepherds him did call),o4985-l15070,/ɔːl/ | /ɔːl/,full,a<b>b</b>ab<b>b</b>cbcc,pers00032,o4985-w0240
all,"Ah! nere, my son, let Lycon thee enthrall,",o4985-l15085," Her worth, her promis'd flocks, he tolden all. ",o4985-l15080,/ɔːl/ | /ɔːl/,full,aba<b>b</b><b>b</b>cbcc,pers00032,o4985-w0240
withal,"Ah! nere, my son, let Lycon thee enthrall,",o4985-l15085," ""Smooth is his tongue, but full of guile withal,",o4985-l15095,/ɔːl/ | /ɔːl/,full,abab<b>b</b>c<b>b</b>cc,pers00032,o4985-w0240
all," How She the Vagrant might inthral,",pmp18-l07310," And Captive Him, who Captives All. ",pmp18-l07315,/æl/ | /ɔːl/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0250
