r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
wander, The savage and the tender;,cbu86-l18080, Some solitary wander:,cbu86-l18090,/endə/ | /ɒndə/,half-vowelrhyme,x<b>a</b>x<b>a</b>xbxb,pers00307,cbu86-w0320
surrender,"So shall I paint, in conflict tender,",o3396-l00980," That form that bid her heart surrender,",o3396-l00990,/endə/ | /endə/,full,<b>a</b>b<b>a</b>b,pers00347,o3396-w0010
offender, They speak a heart maist tender;,bsb18-l30745, There lurks a sad offender. ,bsb18-l30755,/endə/ | /endə/,full,ababc<b>d</b>c<b>d</b>,pers00280,bsb18-w0730
wonder,"Our name, while virtue thus we tender,",o5089-l18455," And all the great ones, they shall wonder",o5089-l18465,/endə/ | /ʌndə/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00054,o5089-w0350
wonder,"Our name, whilst virtue thus we tender,",o5155-l30940,"And all the great ones much shall wonder,",o5155-l30950,/endə/ | /ʌndə/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00054,o5155-w0620
surrender," And then our Feet, tho' young and tender,",pba35-l01125, We to the Shoemaker surrender;,pba35-l01130,/endə/ | /endə/,full,<b>a</b><b>a</b>,pers00087,pba35-w0060
offender,"""The Statutes of Parnassian tender",o5125-l03975," ""The Stocks to ev'ry such Offender. ",o5125-l03980,/endə/ | /endə/,full,<b>a</b><b>a</b>,pers00154,o5125-w0130
